#Acknowledge use of the ATNF Pulsar Catalogue, both by giving the Catalogue web address:http://www.atnf.csiro.au/people/pulsar/psrcat/ and by referencing the paper: Manchester, R. N., Hobbs, G. B., Teoh, A. & Hobbs, M., AJ, 129, 1993-2006 (2005) 
1324,J1756-2619,kel+09,1.3802360573,3,kel+09,534,2,kel+09,
1325,J1757-15,bbb+12,5.574136,0,bbb+12,150,0,bbb+12,

1326,J1757-2223,mhl+02,5.39635989339,3,mhl+02,239.3,4,mhl+02,
1327,J1757-2421,kom74,4.27166834160,7,hlk+04,179.454,11,hlk+04,
1328,J1757-5322,eb01,112.74006440127,6,eb01b,30.817,7,eb01b,
1329,J1758-1931,hfs+04,1.44393577539,14,hfs+04,207,5,hfs+04,
1330,J1758-2206,mhl+02,2.32407749833,8,mhl+02,678,4,mhl+02,

1331,J1758-2540,mhl+02,0.47454913024,7,mhl+02,218.2,13,mhl+02,
1332,J1758-2630,mhl+02,0.83132881720,12,mhl+02,328,3,mhl+02,
1333,J1758-2846,lfl+06,1.30428025380,4,lfl+06,66.6,3,lfl+06,
1334,J1758+3030,cnst96,1.05568104027,9,snt97,34.9,1,snt97,
1335,J1759-1029,bbb+12,0.39804752723,8,bbb+12,110,10,bbb+12,

1336,J1759-1736,lfl+06,1.25242411862,11,lfl+06,206,3,lfl+06,
1337,J1759-1903,hfs+04,1.3670437715,3,hfs+04,467,4,hfs+04,
1338,J1759-1940,mhl+02,3.92587396764,10,mhl+02,302.7,10,mhl+02,
1339,J1759-1956,mhl+02,0.35169302087,3,mhl+02,236.4,19,mhl+02,
1340,J1759-2205,mlt+78,2.16931914297,4,hlk+04,177.157,5,hlk+04,

1341,J1759-2302,mhl+02,1.23347493727,18,mhl+02,889,1,mhl+02,
1342,J1759-2307,mhl+02,1.78926509015,7,mhl+02,812.6,15,mhl+02,
1343,J1759-2549,mhl+02,1.04542524405,12,mhl+02,431,5,mhl+02,
1344,J1759-2922,lml+98,1.740946263509,9,hlk+04,79.42,6,hlk+04,
1345,J1759-3107,hfs+04,0.92682415729,3,hfs+04,128.6,11,hfs+04,

1346,J1800-0125,crh+06a,1.27683673064,5,crh+06a,50.0,2,crh+06a,
1347,J1800-2114,hfs+04,0.55578018576,20,hfs+04,641,18,hfs+04,
1348,J1800-2343,moh83,0.970101,19,moh83,280,40,moh83,
1349,J1801-0357,stwd85,1.08519817776,4,hlk+04,120.37,3,hlk+04,
1350,J1801-0857A,lrfs11,139.360884720645,16,lrfs11,182.56,1,lrfs11,

1351,J1801-0857B,lrfs11,34.52849371687,4,lrfs11,182.39,6,lrfs11,
1352,J1801-0857C,lrfs11,267.4726751977,15,lrfs11,182.26,3,lrfs11,
1353,J1801-0857D,lrfs11,236.60059811703,17,lrfs11,174.71,9,lrfs11,
1354,J1801-1417,fsk+04,275.85471333795,13,lfl+06,57.21,4,lfl+06,
1355,J1801-1855,mhl+02,0.39208025942,14,mhl+02,484,14,mhl+02,

1356,J1801-1909,mhl+02,0.90193703186,4,mhl+02,264,9,mhl+02,
1357,J1801-2115,hfs+04,2.2825153353,18,hfs+04,778.8,1,hfs+04,
1358,J1801-2154,hfs+04,2.66455687607,7,hfs+04,387.9,14,hfs+04,
1359,J1801-2304,mdt85,2.40484572830,1,ywml10,1073.9,6,hfs+04,
1360,J1801-2451,mdt85,8.0048537226,5,hlk+04,289.0,10,hlk+04,

1361,J1801-2920,jlm+92,0.924292603138,5,hlk+04,125.613,14,hlk+04,
1362,J1801-3210,kjv+10,134.1636385800,4,bbb+11,176.7,4,bbb+11,
1363,J1801-3458,lfl+06,0.72170711979,13,lfl+06,146,6,lfl+06,
1364,J1802+0128,ebvb01,1.80420219064,4,ebvb01,97.97,12,ebvb01,
1365,J1802-05,bbb+12,0.594884,0,bbb+12,130,0,bbb+12,

1366,J1802-1745,mhl+02,1.94298740055,8,mhl+02,264.2,3,mhl+02,
1367,J1802-2124,fsk+04,79.066424229950,2,fsk+10,149.6258,6,fsk+10,
1368,J1802-2426,mhl+02,1.75744734512,9,mhl+02,711,6,mhl+02,
1369,J1802-3346,kjv+10,0.4063303019,5,bbb+12,217,5,bbb+12,
1370,J1803-1616,hfs+04,1.86360004634,6,hfs+04,388.1,20,hfs+04,

1371,J1803-1857,mhl+02,0.349120841186,15,mhl+02,392.0,11,mhl+02,
1372,J1803-1920,hfs+04,2.25403455265,8,hfs+04,436.1,17,hfs+04,
1373,J1803-2137,cl86,7.481282565107,9,ywml10,233.99,5,hlk+04,
1374,J1803-2149,pga+12,9.4044983174,2,pga+12,*,0,*
1375,J1803-2712,jlm+92,2.990292674144,18,hlk+04,165.5,3,hlk+04,

1376,J1803-30,dpm+01a,140.825236,0,dpm+01a,192,0,dpm+01a,
1377,J1803-3002B,fre08,227.427792,0,fre08,192.6,0,fre08,
1378,J1803-3002C,fre08,171.232877,0,fre08,194.5,0,fre08,
1379,J1803-3329,kjv+10,1.578751312870,10,bbb+12,170.9,6,bbb+12,
1380,J1804-0735,dbl+93,43.28844052279,4,hlk+04,186.316,13,hlk+04,

1381,J1804-2228,mhl+02,1.7528157081,3,mhl+02,424,7,mhl+02,
1382,J1804-2717,llb+96,107.03165103913,7,hlk+04,24.674,5,hlk+04,
1383,J1804-28,kek+13,0.785539,6,kek+13,203.5,0,kek+13,
1384,J1805+0306,stwd85,4.57223191539,3,hlk+04,80.857,8,hlk+04,
1385,J1805-0619,ebvb01,2.19949066665,4,ebvb01,146.22,9,ebvb01,

1386,J1805-1504,lfl+06,0.84654706542,16,lfl+06,225,3,lfl+06,
1387,J1805-2032,mhl+02,2.4644534146,3,mhl+02,932.3,20,mhl+02,
1388,J1805-2037,mhl+02,2.79480454257,10,mhl+02,708.1,16,mhl+02,
1389,J1805-2447,hfs+04,1.51194033937,3,hfs+04,269,3,hfs+04,
1390,J1805-2948,bbb+12,2.3345886216,11,bbb+12,167.9,9,bbb+12,

1391,J1806+1023,ebvb01,2.064893576538,9,jbo+09,52.03,7,jbo+09,
1392,J1806-1154,stwd85,1.913442058714,14,hlk+04,122.41,5,hlk+04,
1393,J1806-1618,hfs+04,1.49631336087,9,hfs+04,319,5,hfs+04,
1394,J1806-1920,mhl+02,1.1366337475,9,mhl+02,683,7,mhl+02,
1395,J1806-2125,mhl+02,2.075595904,11,mhl+02,750.4,27,mhl+02,

1396,J1807+0756,rtj+96,2.153777595863,10,clm+05,89.29,3,clm+05,
1397,J1807-0847,mlt+78,6.107714243738,3,hlk+04,112.3802,11,hlk+04,
1398,J1807-2459A,rgh+01,326.856262685978,4,lfrj12,134.00401,58,lfrj12,
1399,J1807-2459B,cha03,238.881430848499,15,lfrj12,137.1535,20,lfrj12,
1400,J1807-2557,kle+10,0.361768994995,6,kkl+11,385,10,kkl+11,

1401,J1807-2715,mlt+78,1.208055612219,13,hlk+04,312.98,3,hlk+04,
1402,J1808+00,cnst96,2.352305,17,cnst96,141,28,cnst96,
1403,J1808-0813,mld+96,1.141494802498,7,hlk+04,151.27,6,hlk+04,
1404,J1808-1020,lfl+06,1.675060948441,11,lfl+06,225.3,8,lfl+06,
1405,J1808-1517,eklk13,1.83638133528,3,eklk13,205,5,eklk13,

1406,J1808-1726,lfl+06,4.1487828550,15,lfl+06,536,7,lfl+06,
1407,J1808-2024,kds+98,0.1323466,9,mte+05,*,0,*
1408,J1808-2057,cl86,1.088837931564,12,hlk+04,606.8,9,hlk+04,
1409,J1808-2701,lfl+06,0.406854393535,19,lfl+06,95,4,lfl+06,
1410,J1808-3249,ebvb01,2.74038490779,8,ebvb01,147.37,19,ebvb01,

1411,J1809-0119,kjv+10,1.3423243983,6,bbb+12,140,2,bbb+12,
1412,J1809-0743,ebvb01,3.18587333048,6,ebvb01,240.70,14,ebvb01,
1413,J1809-1429,mhl+02,1.116962400126,16,mhl+02,411.3,16,mhl+02,
1414,J1809-1850,hfs+04,0.88929908150,13,hfs+04,598,13,hfs+04,
1415,J1809-1917,mhl+02,12.0850469596,4,mhl+02,197.1,4,mhl+02,

1416,J1809-1943,ims+04,0.180493891,6,ccr+07,178,5,crh+06,
1417,J1809-2004,mhl+02,2.2998477764,8,mhl+02,867.1,17,mhl+02,
1418,J1809-2109,cjlm87,1.423662580739,7,hlk+04,381.91,5,hlk+04,
1419,J1809-2332,aaa+09c,6.8125205463,3,rkp+11,*,0,*
1420,J1809-3547,lml+98,1.1622665438,10,dsb+98,193.84,7,dsb+98,

1421,J1810-1441,hfs+04,4.60376541217,8,hfs+04,304.9,13,hfs+04,
1422,J1810+1744,hrm+11,602.409639,0,hrm+11,39.7,0,hrm+11,
1423,J1810-1820,mhl+02,6.5054918751,3,mhl+02,452.2,25,mhl+02,
1424,J1810-2005,clm+01,30.467142155106,7,jsb+10,241.0,3,jsb+10,
1425,J1810-5338,mlt+78,3.8306937854,11,nmc81,45,2,nmc81,

1426,J1811-0154,ebvb01,1.08114557226,5,ebvb01,148.1,3,ebvb01,
1427,J1811+0702,fcwa95,2.16584913228,15,lwf+04,57.8,1,lwf+04,
1428,J1811-1049,kek+13,0.38111810388,5,kek+13,253.3,0,kek+13,
1429,J1811-1736,lcm+00,9.59859125268,4,cks+07,476,5,cks+07,
1430,J1811-1835,mhl+02,1.7938390569,3,mhl+02,761,11,mhl+02,

1431,J1811-1925,ttdm97,15.463838,5,ttd+99,*,0,*
1432,J1811-2405,kjv+10,375.8560143890,15,bbb+11,60.64,6,bbb+11,
1433,J1811-2439,lfl+06,2.40492755379,6,lfl+06,172.0,5,lfl+06,
1434,J1811-4930,kjv+10,0.69798078503,5,bbb+12,44.0,5,bbb+12,
1435,J1812+0226,stwd85,1.259600038490,4,hlk+04,104.14,3,hlk+04,

1436,J1812-1718,cl86,0.82961772349,6,ywml10,255.1,18,hlk+04,
1437,J1812-1733,cjlm87,1.85756026077,3,hlk+04,518,4,hlk+04,
1438,J1812-1910,hfs+04,2.3202341687,3,hfs+04,892,5,hfs+04,
1439,J1812-2102,mhl+02,0.81742601326,6,mhl+02,547.2,10,mhl+02,
1440,J1812-2526,lfl+06,3.16620972153,8,lfl+06,361.4,4,lfl+06,

1441,J1812-2748,kjv+10,4.21970648822,17,bbb+12,104,2,bbb+12,
1442,J1812-3039,bbb+12,1.70219494788,6,bbb+12,138.9,9,bbb+12,
1443,J1813-1246,aaa+09c,20.802023359,3,rkp+11,*,0,*
1444,J1813-1749,gh09b,22.37171236,27,hgc12,*,0,*
1445,J1813+1822,lwf+04,2.972433564,8,lwf+04,60.8,5,lwf+04,

1446,J1813-2113,mhl+02,2.34485149088,7,mhl+02,462.3,15,mhl+02,
1447,J1813-2242,hfs+04,3.04400829778,13,hfs+04,333,3,hfs+04,
1448,J1813-26,fsk+04,232.6,,6,fsk+04,122.5,1,fsk+04,
1449,J1813+4013,dth78,1.074011086779,3,hlk+04,41.487,18,hlk+04,
1450,J1814-0521,kjv+10,0.98597987402,6,bbb+12,130,2,bbb+12,

1451,J1814-0618,lfl+06,0.72575866505,7,lfl+06,168,6,lfl+06,
1452,J1814+1130,naf03,1.331095114579,6,naf03,65,1,naf03,
1453,J1814-1649,mhl+02,1.04442576171,7,mhl+02,782,6,mhl+02,
1454,J1814-1744,ckl+00,0.251515052,1,js06,792,16,mhl+02,
1455,J1815-1738,hfs+04,5.03941494793,4,hfs+04,728,3,hfs+04,

1456,J1815-1910,mhl+02,0.80004893907,5,mhl+02,547.8,4,mhl+02,
1457,J1816-0755,lfl+06,4.59468679946,3,lfl+06,116.8,4,lfl+06,
1458,J1816-1446,hfs+04,1.68208630750,5,hfs+04,629,4,hfs+04,
1459,J1816-1729,clj+92,1.27826015924,5,hlk+04,525.5,7,hlk+04,
1460,J1816-2650,lvw69a,1.686667363811,6,hlk+04,128.12,3,hlk+04,

1461,J1816+4510,ksr+12,312.500000,0,ksr+12,38.8,0,ksr+12,
1462,J1816-5643,jbo+09,4.58877925770,3,jbo+09,52.4,11,jbo+09,
1463,J1817-0743,lfl+06,2.28260812870,9,lfl+06,14.8,4,lfl+06,
1464,J1817-1511,hfs+04,4.4522836855,3,hfs+04,970,5,hfs+04,
1465,J1817-1938,bbb+12,0.48855853824,5,kek+13,519.6,0,kek+13,

1466,J1817-2311,moh83,1.59880,6,moh83,240,40,moh83,
1467,J1817-3618,mlt+78,2.5838663528,3,nmc81,94.3,5,nmc81,
1468,J1817-3837,lml+98,2.60086963147,14,ebvb01,102.847,6,dsb+98,
1469,J1818-01,bbb+12,1.192606,0,bbb+12,210,0,bbb+12,
1470,J1818-1116,hfs+04,1.83553757789,16,hfs+04,422,7,hfs+04,

1471,J1818-1422,cl86,3.430655769877,4,ywml10,622.0,4,hlk+04,
1472,J1818-1448,eklk13,3.5540227404,8,eklk13,644,6,eklk13,
1473,J1818-1519,mhl+02,1.0641806956,5,mhl+02,845,6,mhl+02,
1474,J1818-1541,mhl+02,1.81444150622,9,mhl+02,690,5,mhl+02,
1475,J1818-1556,kel+09,1.04963855904,3,kel+09,230,4,kel+09,

1476,J1819-0925,hfs+04,1.173643510907,20,hfs+04,378,3,hfs+04,
1477,J1819-1008,hfs+04,3.31686125551,7,hfs+04,404,3,hfs+04,
1478,J1819-1114,eklk13,3.3994814107,3,eklk13,310,5,eklk13,
1479,J1819-1131,hfs+04,0.72038992361,8,hfs+04,578,13,hfs+04,
1480,J1819+1305,ebvb01,0.943072784505,7,naf03,64.9,4,ebvb01,

1481,J1819-1318,lfl+06,0.65976291081,5,lfl+06,35.1,15,lfl+06,
1482,J1819-1408,mhl+02,0.5591307454,5,mhl+02,1075,41,mhl+02,
1483,J1819-1458,mll+06,0.23456756350,2,lmk+09,196.0,4,ezy+08,
1484,J1819-1510,mhl+02,4.41425116122,6,mhl+02,421.7,11,mhl+02,
1485,J1819-1717,ekl09,2.5411563288,4,eklk13,405,2,eklk13,

1486,J1820-0427,vlw69,1.67202850073,4,hlk+04,84.435,17,hlk+04,
1487,J1820-0509,lfl+06,2.964537059313,20,lfl+06,104.0,3,lfl+06,
1488,J1820-1346,cl86,1.085234618514,5,hlk+04,776.7,17,hlk+04,
1489,J1820-1529,hfs+04,3.00081456363,16,hfs+04,772,28,hfs+04,
1490,J1820-1818,jlm+92,3.226799541560,9,hlk+04,436.0,12,hlk+04,

1491,J1821+0155,rsm+13,29.60214837047,12,rsm+13,51.75415,3,rsm+13,
1492,J1821-0256,lfl+06,2.41481119709,8,lfl+06,84.0,4,lfl+06,
1493,J1821-0331,kek+13,1.10825964625,5,kek+13,171.5,0,kek+13,
1494,J1821-1419,hfs+04,0.6038612447,3,hfs+04,1123,16,hfs+04,
1495,J1821-1432,kel+09,0.52215758217,3,kel+09,570,20,kel+09,

1496,J1821+1715,rtj+96,0.731699075953,6,clm+05,60.47,7,clm+05,
1497,J1822+0705,fcwa95,0.733774022731,10,hlk+04,62.2,3,hlk+04,
1498,J1822-0848,fsk+04,0.399278453069,7,bbb+12,186.3,7,lfl+06,
1499,J1822-0907,hfs+04,1.02595631163,6,hfs+04,467,5,hfs+04,
1500,J1822+1120,lxf+05,0.559585564756,13,lxf+05,95.2,6,lxf+05,

1501,J1822-1252,hfs+04,0.48284913301,10,hfs+04,925,25,hfs+04,
1502,J1822-1400,cl86,4.65611972198,12,hlk+04,651.1,9,hlk+04,
1503,J1822-1606,rei+11,0.1185154343,8,snl+12,*,0,*
1504,J1822-1617,hfs+04,1.2031439681,3,hfs+04,647,19,hfs+04,
1505,J1822-2256,dls72,0.5335414804559,17,hlk+04,121.20,4,hlk+04,

1506,J1822-4209,mld+96,2.190523185774,20,dsb+98,72.514,5,dsb+98,
1507,J1823-0154,mld+96,1.316174862910,6,hlk+04,135.87,5,hlk+04,
1508,J1823+0550,mlt+78,1.3281860932565,17,hlk+04,66.775,3,hlk+04,
1509,J1823-1115,cl86,3.57361490181,6,hlk+04,428.59,9,hlk+04,
1510,J1823-1126,hfs+04,0.54155509235,6,hfs+04,607,3,hfs+04,

1511,J1823-1347,mhl+02,1.6204639826,3,mhl+02,1044,6,mhl+02,
1512,J1823-1526,hfs+04,0.61523110201,6,hfs+04,611,5,hfs+04,
1513,J1823-1807,mhl+02,0.61095100906,6,mhl+02,330,4,mhl+02,
1514,J1823-3021A,bbl+94,183.82338873035,11,lfrj12,86.8797,56,lfrj12,
1515,J1823-3021B,bbl+94,2.641334562283,19,lfrj12,87.01,10,lfrj12,

1516,J1823-3021C,cha03,2.46344273770,4,lfrj12,86.88,24,lfrj12,
1517,J1823-3021D,lfrj12,331.119220673,7,lfrj12,86.8,11,lfrj12,
1518,J1823-3021E,fre08,227.583068,0,fre08,91.4,0,fre08,
1519,J1823-3021F,fre08,206.185567,0,fre08,86.7,0,fre08,
1520,J1823-3106,mlt+78,3.52045310244,5,hlk+04,50.245,4,hlk+04,

1521,J1824-0127,lfl+06,0.400085095311,17,lfl+06,58.0,15,lfl+06,
1522,J1824-1118,cl86,2.29484628787,9,hlk+04,603,2,hlk+04,
1523,J1824-1159,mhl+02,2.75868097559,6,mhl+02,463.4,24,mhl+02,
1524,J1824-1423,mhl+02,2.78246033036,4,mhl+02,428.3,11,mhl+02,
1525,J1824-1500,hfs+04,2.4258304842,3,hfs+04,571,6,hfs+04,

1526,J1824-1945,mlt+78,5.2816439280,4,hlk+04,224.648,5,hlk+04,
1527,J1824-2233,lfl+06,0.860775494718,18,lfl+06,156.5,12,lfl+06,
1528,J1824-2328,lfl+06,0.664065940204,9,lfl+06,185,3,lfl+06,
1529,J1824-2452A,lbm+87,327.4055946921,6,vbc+09,120.502,2,vbc+09,
1530,J1824-2452B,fre08,152.741714,0,fre08,119.5,0,fre08,

1531,J1824-2452C,fre08,240.442414,0,fre08,120.7,0,fre08,
1532,J1824-2452D,fre08,12.526305,0,fre08,119.5,0,fre08,
1533,J1824-2452E,fre08,184.501845,0,fre08,119.8,0,fre08,
1534,J1824-2452F,fre08,407.996736,0,fre08,123.8,0,fre08,
1535,J1824-2452G,fre08,169.233373,0,fre08,119.4,0,fre08,

1536,J1824-2452H,fre08,216.029380,0,fre08,121.5,0,fre08,
1537,J1824-2452I,fre08,254.333202,0,fre08,119,0,fre08,
1538,J1824-2452J,fre08,247.586036,0,fre08,119.2,0,fre08,
1539,J1824-2452K,fre08,224.164985,0,fre08,119.8,0,fre08,
1540,J1824-2452L,fre08,243.902439,0,fre08,119,0,fre08,

1541,J1824-2537,ebvb01,4.47787391895,7,jbo+09,158.5,2,jbo+09,
1542,J1825+0004,dtws85,1.283780435420,8,hlk+04,56.618,9,hlk+04,
1543,J1825-0935,dls72,1.30038021608,2,ywml10,19.38,4,hlk+04,
1544,J1825-1446,cl86,3.58183026823,6,hlk+04,357,5,hlk+04,
1545,J1825-31,bbb+12,0.419815,0,bbb+12,120,0,bbb+12,

1546,J1825-33,bb10,0.78666,13,bb10,43.2,20,bb10,
1547,J1826-1131,cl86,0.477751972175,3,hlk+04,320.58,6,hlk+04,
1548,J1826-1256,aaa+09c,9.0724588059,3,rkp+11,*,0,*
1549,J1826-1334,cl86,9.85349875132,2,ywml10,231.0,10,hlk+04,
1550,J1826-1419,mll+06,1.297656144478,12,mlk+09,160,1,mlk+09,

1551,J1826-1526,mhl+02,2.61730216935,11,mhl+02,530,4,mhl+02,
1552,J1827-0750,lfl+06,3.69682979960,4,lfl+06,381,9,lfl+06,
1553,J1827-0934,mhl+02,1.95103747456,6,mhl+02,259.2,5,mhl+02,
1554,J1827-0958,cl86,4.06905813170,3,hlk+04,430,4,hlk+04,
1555,J1828-0611,hfs+04,3.71174951103,4,hfs+04,363.2,5,hfs+04,

1556,J1828+0625,rap+12,275.482094,0,rap+12,22.4,0,rap+12,
1557,J1828-1007,hfs+04,6.52754385205,6,hfs+04,302.6,12,hfs+04,
1558,J1828-1057,hfs+04,4.05963461306,19,hfs+04,245,3,hfs+04,
1559,J1828-1101,mhl+02,13.8789360129,4,mhl+02,607.4,5,mhl+02,
1560,J1828-1336,mhl+02,1.16234182290,9,mhl+02,494.7,18,mhl+02,

1561,J1828+1359,naf03,1.348363959193,15,naf03,56,1,naf03,
1562,J1828-2119,lfl+06,1.94354745058,5,lfl+06,268.0,6,lfl+06,
1563,J1829+0000,lfl+06,5.02140632918,20,lfl+06,114.0,4,lfl+06,
1564,J1829-0734,kbm+03,3.14069490230,18,kbm+03,316.8,18,kbm+03,
1565,J1829-1751,dls72,3.25591870206,5,hlk+04,217.108,9,hlk+04,

1566,J1829+2456,clm+04,24.38440141106,3,clm+05,13.8,5,clm+05,
1567,J1830-0052,lfl+06,2.8926979664,4,lfl+06,220.4,9,lfl+06,
1568,J1830-0131,lfl+06,2.18562096824,5,bbb+12,95.7,3,lfl+06,
1569,J1830-1059,cjlm87,2.46887171470,7,hlk+04,161.50,20,hlk+04,
1570,J1830-1135,mhl+02,0.16073158159,4,mhl+02,257,6,mhl+02,

1571,J1830-1313,kel+09,1.33835185263,15,kel+09,537,3,kel+09,
1572,J1830-1414,lfl+06,1.29618884641,9,lfl+06,393.6,14,lfl+06,
1573,J1831-0823,hfs+04,1.63363200294,4,hfs+04,245.9,17,hfs+04,
1574,J1831-0952,lfl+06,14.8661645038,3,lfl+06,247,5,lfl+06,
1575,J1831-1223,mhl+02,0.34990225465,7,mhl+02,342,5,mhl+02,

1576,J1831-1329,mhl+02,0.46174887333,5,mhl+02,338,5,mhl+02,
1577,J1831-1423,hfs+04,1.96871632878,5,hfs+04,352,3,hfs+04,
1578,J1832+0029,lfl+06,1.872949251,20,lfl+06,28.3,12,lfl+06,
1579,J1832-0644,mhl+02,1.34355253834,8,mhl+02,578,7,mhl+02,
1580,J1832-0827,cl86,1.54489610590,7,hlk+04,300.869,10,hlk+04,

1581,J1832-1021,cl86,3.02705500539,4,hlk+04,475.7,3,hlk+04,
1582,J1832-28,ebvb01,5.01756,8,ebvb01,127,3,ebvb01,
1583,J1833-0338,dls72,1.45623056406,7,hlk+04,234.538,13,hlk+04,
1584,J1833-0556,hfs+04,0.65722662717,15,hfs+04,461,13,hfs+04,
1585,J1833-0559,mhl+02,2.06842823911,20,mhl+02,353,6,mhl+02,

1586,J1833-0827,cl86,11.72549427597,6,hlk+04,411,2,hlk+04,
1587,J1833-0831,gcl+10,0.132180571,7,eit+11,*,0,*
1588,J1833-1034,gmga05,16.15935711336,3,rgl12,169.5,1,crg+06,
1589,J1833-1055,mhl+02,1.57818245286,6,mhl+02,543,4,mhl+02,
1590,J1833-6023,mlt+78,0.5292586065,5,nmc81,35,6,nmc81,

1591,J1834-0010,dtws85,1.91955413102,4,hlk+04,88.65,15,hlk+04,
1592,J1834-0031,lfl+06,3.03460736808,5,lfl+06,155.1,6,lfl+06,
1593,J1834-0426,dls73,3.446989859080,8,hlk+04,79.308,8,hlk+04,
1594,J1834-0602,mhl+02,2.04954323268,11,mhl+02,445,4,mhl+02,
1595,J1834-0633,hfs+04,3.1514437369,6,hfs+04,707,9,hfs+04,

1596,J1834-0731,hfs+04,1.94939408544,15,hfs+04,295,3,hfs+04,
1597,J1834-0742,hfs+04,1.26846638672,3,hfs+04,552,18,hfs+04,
1598,J1834-0812,bjl+11,2.0360728738,9,bjl+11,1020,50,bjl+11,
1599,J1834-0845,kkp+12,0.402851901,17,kkp+12,*,0,*
1600,J1834+10,cnst96,0.852719,3,cnst96,62,12,cnst96,

1601,J1834-1202,hfs+04,1.63864909374,3,hfs+04,342.4,13,hfs+04,
1602,J1834-1710,kbm+03,2.79091017854,5,kbm+03,123.8,5,kbm+03,
1603,J1834-1855,lfl+06,0.68228844696,3,lfl+06,185.2,12,lfl+06,
1604,J1835-0114,ekl09,195.4503977286,5,eklk13,98,1,eklk13,
1605,J1835-0349,lfl+06,1.18783958454,5,lfl+06,269.6,7,lfl+06,

1606,J1835-0522,hfs+04,0.91932957584,6,hfs+04,456,4,hfs+04,
1607,J1835-0643,cl86,3.26978936174,18,hlk+04,472.9,10,hlk+04,
1608,J1835-0924,mhl+02,1.1638841598,3,mhl+02,471,7,mhl+02,
1609,J1835-0944,lfl+06,6.8800953654,7,lfl+06,277.2,5,lfl+06,
1610,J1835-0946,lfl+06,2.6347954362,3,lfl+06,193.3,5,lfl+06,

1611,J1835-1020,mhl+02,3.30635230117,5,mhl+02,113.7,9,mhl+02,
1612,J1835-1106,mld+96,6.027474016788,8,dsb+98,132.679,3,dsb+98,
1613,J1835-1548,lfl+06,1.49145620273,20,lfl+06,327,6,lfl+06,
1614,J1835-3259A,drr11,257.135510,0,drr11,63.35,0,drr11,
1615,J1836-0436,cl86,2.82297272645,4,hlk+04,231.5,3,hlk+04,

1616,J1836-0517,hfs+04,2.18701119405,10,hfs+04,564,5,hfs+04,
1617,J1836-1008,mlt+78,1.77711199695,7,hlk+04,316.98,3,hlk+04,
1618,J1836-1324,lfl+06,5.59420680765,5,lfl+06,157.33,10,lfl+06,
1619,J1836-2354A,lrfs11,298.121588082968,9,lrfs11,89.107,2,lrfs11,
1620,J1836-2354B,lrfs11,309.3797151921,4,lrfs11,93.3,2,lrfs11,

1621,J1836+5925,aaa+09c,5.7715509149,4,rkp+11,*,0,*
1622,J1837-0045,mld+96,1.620649156245,15,hlk+04,86.98,9,hlk+04,
1623,J1837+0053,lfl+06,2.11187653357,15,lfl+06,124,3,lfl+06,
1624,J1837-0559,mhl+02,4.97357603637,11,mhl+02,317.8,7,mhl+02,
1625,J1837-0604,dkm+01,10.384840620,4,mhl+02,462,1,dkm+01,

1626,J1837-0653,cl86,0.524711633868,6,hlk+04,316.1,4,hlk+04,
1627,J1837-08,bbb+12,0.909918,0,bbb+12,510,0,bbb+12,
1628,J1837+1221,ebvb01,0.50928633116,4,ebvb01,100.6,4,ebvb01,
1629,J1837-1243,mhl+02,0.53304377703,3,mhl+02,300,9,mhl+02,
1630,J1837-1837,ebvb01,1.61718695219,5,ebvb01,100.74,13,ebvb01,

1631,J1838-01,kek+13,5.455692,6,kek+13,320.4,0,kek+13,
1632,J1838-0453,mhl+02,2.62583819599,18,mhl+02,621,9,mhl+02,
1633,J1838-0537,pga+12a,6.86305339,1,pga+12a,*,0,*
1634,J1838-0549,hfs+04,4.24983594876,18,hfs+04,274,7,hfs+04,
1635,J1838-0624,hfs+04,1.07854185366,5,hfs+04,424,9,hfs+04,

1636,J1838-0655,gh08,14.184750480,11,gh08,*,0,*
1637,J1838-1046,mhl+02,0.82077978267,5,mhl+02,208,3,mhl+02,
1638,J1838+1650,lxf+05,0.525771367250,3,lxf+05,33.9,2,lxf+05,
1639,J1838-1849,kek+13,2.04816460208,13,kek+13,169.9,0,kek+13,
1640,J1839-01,mll+06,1.073077,12,mll+06,307,10,mll+06,

1641,J1839-0321,mhl+02,4.18799371230,15,mhl+02,449.1,24,mhl+02,
1642,J1839-0402,mhl+02,1.91960804535,6,mhl+02,242,3,mhl+02,
1643,J1839-0436,lfl+06,6.69072402300,10,lfl+06,292.7,18,lfl+06,
1644,J1839-0459,mhl+02,1.70846997172,7,mhl+02,243,3,mhl+02,
1645,J1839-0627,mhl+02,2.06222270715,14,mhl+02,88.5,7,mhl+02,

1646,J1839-0643,mhl+02,2.22445582378,7,mhl+02,497.9,16,mhl+02,
1647,J1839-0905,hfs+04,2.38681232687,9,hfs+04,348,4,hfs+04,
1648,J1839-1238,lfl+06,0.523169059061,12,lfl+06,169.8,18,lfl+06,
1649,J1839+15,sjm+12,1.8209611549,3,sjm+12,68.1,8,sjm+12,
1650,J1840+0214,lfl+06,1.25395296870,5,lfl+06,182.4,10,lfl+06,

1651,J1840-04,bbb+12,2.367985,0,bbb+12,380,0,bbb+12,
1652,J1840-0559,hfs+04,1.16364520997,6,hfs+04,321.7,14,hfs+04,
